QueryID,SubjectID,Identity,AlignmentLen,Mismatch,GapOpen,QueryStart,QueryEnd,SubjectStart,SubjectEnd,E-value,BitScore,SubjectDefID,SubjectDef
4035b63faedd05bf5a127eb375753a03,gnl|BL_ORD_ID|42480,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43559|gb|LT716717|,Diversisporaceae Diversispora sp. VTX00347
4035b63faedd05bf5a127eb375753a03,gnl|BL_ORD_ID|42479,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43558|gb|LT716716|,Diversisporaceae Diversispora sp. VTX00347
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|26181,100,280,0,0,1,280,1,280,3.21E-153,538,|gi|27281|gb|LT158539|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|10513,100,280,0,0,1,280,23,302,3.21E-153,538,|gi|11713|gb|FR716574|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|5953,100,280,0,0,1,280,22,301,3.21E-153,538,|gi|6961|gb|FR715530|,Glomeraceae Glomus mosseae VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|1801,100,280,0,0,1,280,226,505,3.21E-153,538,|gi|2324|gb|U96141|,Glomeraceae Glomus mosseae VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|41968,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|43047|gb|LT716205|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|41967,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|43046|gb|LT716204|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|41300,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|42379|gb|LT983860|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|41299,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|42378|gb|LT983859|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|40866,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|41945|gb|LT983426|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|38844,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|39931|gb|LT981412|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|38843,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|39930|gb|LT981411|,Glomeraceae Glomus sp. VTX00067
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|37083,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|38177|gb|LT935632|,Glomeraceae Glomus sp. 
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|36750,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|37844|gb|LT934649|,Glomeraceae Glomus sp. 
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|36749,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|37843|gb|LT934648|,Glomeraceae Glomus sp. 
c5888be69bad3bf4175fde5c283fe5b5,gnl|BL_ORD_ID|36682,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|37776|gb|LT934574|,Glomeraceae Glomus sp. 
c74ebfff0717003ec440ceee13861616,gnl|BL_ORD_ID|6800,92.754,69,5,0,1,69,206,274,2.05E-22,104,|gi|7849|gb|AJ239117|,Diversisporaceae Entrophospora colombiana 
82b895bca6bb7f408e95461263e4ba86,gnl|BL_ORD_ID|8688,100,31,0,0,1,31,329,359,4.21E-09,59,|gi|9831|gb|EU747860|,Glomeraceae Glomus sp. 
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42518,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43597|gb|LT716755|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42517,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43596|gb|LT716754|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42516,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43595|gb|LT716753|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42515,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43594|gb|LT716752|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42514,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43593|gb|LT716751|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42513,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43592|gb|LT716750|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42512,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43591|gb|LT716749|,Diversisporaceae Diversispora sp. VTX00380
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42488,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43567|gb|LT716725|,Diversisporaceae Diversispora sp. VTX00356
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42485,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43564|gb|LT716722|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42484,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43563|gb|LT716721|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42483,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43562|gb|LT716720|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42482,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43561|gb|LT716719|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42481,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43560|gb|LT716718|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42480,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43559|gb|LT716717|,Diversisporaceae Diversispora sp. VTX00347
836a543acc37d66b8e0aec35cf622f18,gnl|BL_ORD_ID|42479,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43558|gb|LT716716|,Diversisporaceae Diversispora sp. VTX00347
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|32937,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|34032|gb|LT834268|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|32936,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|34031|gb|LT834267|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|38040,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|39132|gb|LT723429|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|30218,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|31316|gb|LT829862|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|30217,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|31315|gb|LT829861|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|28333,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|29433|gb|JX025573|,Paraglomeraceae Paraglomus Lopez-Garcia13 Par281 
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|28190,98.929,280,3,0,1,280,232,511,5.20E-148,521,|gi|29290|gb|AB746993|,Paraglomeraceae Paraglomus sp. 
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|25395,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|26495|gb|LN826824|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|25393,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|26493|gb|LN826822|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|21238,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|22338|gb|HF568615|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|21237,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|22337|gb|HF568614|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|20246,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|21346|gb|HF954879|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|20245,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|21345|gb|HF954878|,Paraglomeraceae Paraglomus sp. VTX00281
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|19479,98.929,280,3,0,1,280,21,300,5.20E-148,521,|gi|20679|gb|KC211961|,Paraglomeraceae Paraglomus sp. 
b810cf7808ac1f57178ee19a8d01a55f,gnl|BL_ORD_ID|18490,98.929,280,3,0,1,280,1,280,5.20E-148,521,|gi|19690|gb|LN622575|,Paraglomeraceae Paraglomus sp. VTX00281
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|42379,85.551,263,38,6,1,263,1,257,2.38E-62,236,|gi|43458|gb|LT716616|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|41636,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|42715|gb|LT984196|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|41635,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|42714|gb|LT984195|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|41545,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|42624|gb|LT984105|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|41451,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|42530|gb|LT984011|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|40726,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|41805|gb|LT983286|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|38268,84.791,263,40,6,1,263,1,257,7.06E-59,225,|gi|39360|gb|LT723657|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|38807,84.411,263,41,6,1,263,1,257,3.85E-57,219,|gi|39897|gb|LT981378|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|38806,84.411,263,41,6,1,263,1,257,3.85E-57,219,|gi|39896|gb|LT981377|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|40725,84.03,263,42,6,1,263,1,257,2.10E-55,213,|gi|41804|gb|LT983285|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|29787,83.27,263,44,6,1,263,1,257,7.95E-55,211,|gi|30886|gb|LT833735|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|42381,84.411,263,41,7,1,263,1,256,1.14E-53,207,|gi|43460|gb|LT716618|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|42378,84.411,263,41,7,1,263,1,256,1.14E-53,207,|gi|43457|gb|LT716615|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|42376,84.411,263,41,7,1,263,1,256,1.14E-53,207,|gi|43455|gb|LT716613|,Ambisporaceae Ambispora sp. VTX00283
8299feaec3627bfba11c24cba48f5d5c,gnl|BL_ORD_ID|42375,84.411,263,41,7,1,263,1,256,1.14E-53,207,|gi|43454|gb|LT716612|,Ambisporaceae Ambispora sp. VTX00283
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27617,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|28717|gb|LT217247|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27996,98.925,279,3,0,1,279,232,510,1.97E-147,519,|gi|29096|gb|LT158722|,Acaulosporaceae Acaulospora Hernandez-Hernandez17 Aca1 
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27618,98.925,279,3,0,1,279,1,279,1.97E-147,519,|gi|28718|gb|LT217352|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|679,98.925,279,3,0,1,279,1,279,1.97E-147,519,|gi|989|gb|AY129590|,Acaulosporaceae Acaulospora Acau10 VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|28111,98.566,279,4,0,1,279,22,300,1.07E-145,513,|gi|29211|gb|KC588984|,Acaulosporaceae Acaulospora sp. 
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27619,98.566,279,4,0,1,279,1,279,1.07E-145,513,|gi|28719|gb|LT217353|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|11397,98.566,279,4,0,1,279,1,279,1.07E-145,513,|gi|12597|gb|LN615482|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|28356,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|29456|gb|JX025633|,Acaulosporaceae Acaulospora sp. 
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27609,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|28709|gb|LT216881|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27608,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|28708|gb|LT216880|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27603,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|28703|gb|LT216626|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|27602,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|28702|gb|LT216625|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|13607,98.208,279,5,0,1,279,1,279,5.85E-144,507,|gi|14807|gb|LN617692|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|38737,97.849,279,6,0,1,279,1,279,3.19E-142,502,|gi|39827|gb|LT981308|,Acaulosporaceae Acaulospora sp. VTX00028
4feed9520a392c75ce8bf025ac6e9289,gnl|BL_ORD_ID|38736,97.849,279,6,0,1,279,1,279,3.19E-142,502,|gi|39826|gb|LT981307|,Acaulosporaceae Acaulospora sp. VTX00028
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27876,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|28976|gb|LT217355|,Acaulosporaceae Acaulospora sp. VTX00047
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27875,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|28975|gb|LT217354|,Acaulosporaceae Acaulospora sp. VTX00047
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27874,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|28974|gb|LT217249|,Acaulosporaceae Acaulospora sp. VTX00047
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27873,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|28973|gb|LT217248|,Acaulosporaceae Acaulospora sp. VTX00047
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27573,98.925,279,3,0,1,279,1,279,1.97E-147,519,|gi|28673|gb|LT217244|,Acaulosporaceae Acaulospora sp. VTX00027
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27574,98.566,279,4,0,1,279,1,279,1.07E-145,513,|gi|28674|gb|LT217245|,Acaulosporaceae Acaulospora sp. VTX00027
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|681,97.849,279,6,0,1,279,1,279,3.19E-142,502,|gi|991|gb|AY129584|,Acaulosporaceae Acaulospora Acau8 VTX00047
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|17295,98.214,280,5,1,1,279,1,280,4.58E-141,498,|gi|18495|gb|LN621380|,Acaulosporaceae Acaulospora sp. VTX00027
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|27575,98.208,279,5,1,1,279,1,278,1.74E-140,496,|gi|28675|gb|LT217351|,Acaulosporaceae Acaulospora sp. VTX00027
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|682,97.491,279,7,0,1,279,1,279,1.74E-140,496,|gi|992|gb|AY129598|,Acaulosporaceae Acaulospora Acau8 VTX00027
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|10968,96.057,279,11,0,1,279,22,300,1.53E-133,473,|gi|12168|gb|KF879051|,Acaulosporaceae Acaulospora Deepika15 Acaulo P1 VTX00424
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|10967,96.057,279,11,0,1,279,22,300,1.53E-133,473,|gi|12167|gb|KF879050|,Acaulosporaceae Acaulospora Deepika15 Acaulo P1 VTX00424
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|28130,95.699,279,12,0,1,279,248,526,8.35E-132,467,|gi|29230|gb|JF906741|,Acaulosporaceae Acaulospora sp. 
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|28129,95.699,279,12,0,1,279,248,526,8.35E-132,467,|gi|29229|gb|JF906740|,Acaulosporaceae Acaulospora sp. 
58abad7bff40ab11d13421917312716e,gnl|BL_ORD_ID|28111,95.699,279,12,0,1,279,22,300,8.35E-132,467,|gi|29211|gb|KC588984|,Acaulosporaceae Acaulospora sp. 
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|32385,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|33480|gb|LT834749|,Diversisporaceae Diversispora sp. VTX00347
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|22779,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|23879|gb|LN901072|,Diversisporaceae Diversispora sp. VTX00263
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|21363,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|22463|gb|HF568740|,Paraglomeraceae Paraglomus sp. VTX00336
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|5045,100,72,0,0,1,72,22,93,7.84E-33,138,|gi|6051|gb|HQ610614|,Diversisporaceae Diversispora Div-3 VTX00054
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|5221,100,71,0,0,1,71,22,92,2.97E-32,136,|gi|6229|gb|JN009464|,Diversisporaceae Diversispora sp. VTX00380
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|41972,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|43051|gb|LT716209|,Glomeraceae Glomus sp. VTX00067
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|41828,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|42907|gb|LT984388|,Glomeraceae Glomus sp. VTX00287
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|40722,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|41801|gb|LT983282|,Archaeosporaceae Archaeospora sp. VTX00245
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|40695,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|41774|gb|LT983255|,Glomeraceae Glomus sp. VTX00140
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|39782,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|40864|gb|LT982345|,Glomeraceae Glomus sp. VTX00417
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|38195,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|39287|gb|LT723584|,Glomeraceae Glomus sp. VTX00117
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|37193,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|38287|gb|LT596382|,Glomeraceae Glomus sp. 
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|36828,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|37922|gb|LT934715|,Glomeraceae Glomus sp. 
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|36559,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|37653|gb|LT935399|,Glomeraceae Glomus sp. 
be72e1c79ee695c6030672ae8059ab55,gnl|BL_ORD_ID|36300,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|37394|gb|LT935076|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|1818,88.235,102,12,0,1,102,664,765,2.33E-29,127,|gi|2341|gb|EF393612|,Glomeraceae Glomus BV-RED-5 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|1818,94.915,59,3,0,222,280,903,961,4.24E-20,96,|gi|2341|gb|EF393612|,Glomeraceae Glomus BV-RED-5 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|8263,96.154,52,2,0,229,280,726,777,8.77E-18,88,|gi|9324|gb|JF276273|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|8257,96.154,52,2,0,229,280,722,773,8.77E-18,88,|gi|9318|gb|HQ857203|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|8256,96.154,52,2,0,229,280,724,775,8.77E-18,88,|gi|9317|gb|HQ857200|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|8254,96.154,52,2,0,229,280,702,753,8.77E-18,88,|gi|9315|gb|HQ857196|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|1811,96.154,52,2,0,229,280,929,980,8.77E-18,88,|gi|2334|gb|EF393604|,Glomeraceae Glomus BV-RED-3 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|9398,94.34,53,3,0,228,280,706,758,1.26E-16,84,|gi|10588|gb|HE775280|,Glomeraceae Glomus Kohout14 Glom-4 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|8255,94.34,53,3,0,228,280,701,753,1.26E-16,84,|gi|9316|gb|HQ857198|,Glomeraceae Glomus sp. 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|28915,94.231,52,3,0,229,280,708,759,4.78E-16,82,|gi|30015|gb|KY555055|,Glomeraceae Rhizoglomus dunense 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|28914,94.231,52,3,0,229,280,708,759,4.78E-16,82,|gi|30014|gb|KY555054|,Glomeraceae Rhizoglomus dunense 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|19626,94.231,52,3,0,229,280,706,757,4.78E-16,82,|gi|20826|gb|HG964399|,Glomeraceae Rhizoglomus melanum 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|19625,94.231,52,3,0,229,280,705,756,4.78E-16,82,|gi|20825|gb|HG964397|,Glomeraceae Rhizoglomus melanum 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|19624,94.231,52,3,0,229,280,702,753,4.78E-16,82,|gi|20824|gb|HG964396|,Glomeraceae Rhizoglomus melanum 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|9417,94.231,52,3,0,229,280,687,738,4.78E-16,82,|gi|10607|gb|HE775305|,Glomeraceae Glomus Kohout14 Glom-19 
f8e597d157ebefcc44467455bde3e808,gnl|BL_ORD_ID|9411,94.231,52,3,0,229,280,704,755,4.78E-16,82,|gi|10601|gb|HE775296|,Glomeraceae Glomus Kohout14 Glom-1 
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|32385,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|33480|gb|LT834749|,Diversisporaceae Diversispora sp. VTX00347
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|22779,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|23879|gb|LN901072|,Diversisporaceae Diversispora sp. VTX00263
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|21363,100,72,0,0,1,72,1,72,7.84E-33,138,|gi|22463|gb|HF568740|,Paraglomeraceae Paraglomus sp. VTX00336
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|5045,100,72,0,0,1,72,22,93,7.84E-33,138,|gi|6051|gb|HQ610614|,Diversisporaceae Diversispora Div-3 VTX00054
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|5221,100,71,0,0,1,71,22,92,2.97E-32,136,|gi|6229|gb|JN009464|,Diversisporaceae Diversispora sp. VTX00380
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|41972,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|43051|gb|LT716209|,Glomeraceae Glomus sp. VTX00067
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|41828,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|42907|gb|LT984388|,Glomeraceae Glomus sp. VTX00287
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|40722,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|41801|gb|LT983282|,Archaeosporaceae Archaeospora sp. VTX00245
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|40695,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|41774|gb|LT983255|,Glomeraceae Glomus sp. VTX00140
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|39782,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|40864|gb|LT982345|,Glomeraceae Glomus sp. VTX00417
96069783336dd6788d63b4458f16b43d,gnl|BL_ORD_ID|38195,100,70,0,0,1,70,1,70,1.13E-31,134,|gi|39287|gb|LT723584|,Glomeraceae Glomus sp. VTX00117
